-0.9233,0.8617,-1.4471,-3.6709
0.2852,1.6674,-1.0442,-2.8652
-0.5205,1.2646,-1.4471,-3.6709
-0.5205,1.6674,-1.4471,-3.2681
-0.1177,0.4589,-1.0442,-2.8652
-0.9233,0.8617,-0.6414,-3.6709
-0.5205,0.8617,-1.0442,-2.8652
-0.1177,0.4589,-0.6414,-3.2681
-0.9233,0.8617,-1.8499,-3.2681
-0.9233,1.2646,-1.0442,-2.8652
-0.1177,0.8617,-1.0442,-3.2681
-0.1177,0.8617,-1.0442,-3.6709
-0.1177,0.4589,-1.8499,-2.8652
0.2852,0.4589,-0.6414,-3.6709
0.6880,0.4589,-0.6414,-3.6709
-0.5205,0.8617,-1.8499,-3.2681
-0.1177,0.4589,-1.4471,-2.8652
-0.9233,0.8617,-1.4471,-3.6709
-0.5205,1.2646,-1.0442,-2.8652
-0.9233,1.2646,-1.0442,-2.8652
-0.5205,0.4589,-0.6414,-4.0737
-0.9233,1.2646,-1.4471,-3.6709
-0.1177,0.8617,-1.4471,-2.8652
-0.1177,0.4589,-0.6414,-2.8652
-1.3262,0.4589,-0.6414,-3.6709
0.2852,0.4589,-0.6414,-2.8652
-0.9233,1.2646,-1.0442,-2.8652
-0.9233,1.2646,-0.6414,-3.2681
-0.9233,1.2646,-1.4471,-3.2681
0.2852,0.4589,-1.4471,-2.8652
-0.1177,0.4589,-1.8499,-3.2681
-0.1177,0.0561,-1.4471,-3.2681
0.2852,0.0561,-0.6414,-3.6709
-0.1177,0.4589,-1.4471,-3.2681
0.2852,0.4589,-0.6414,-3.6709
-0.5205,0.8617,-1.8499,-2.8652
-0.1177,0.4589,-0.6414,-4.0737
0.2852,0.0561,-0.6414,-3.6709
-0.5205,1.2646,-1.4471,-3.2681
0.2852,0.4589,-0.6414,-3.6709
0.2852,0.0561,-0.2386,-4.0737
-1.3262,1.2646,-0.6414,-4.0737
-0.5205,0.4589,-0.6414,-3.2681
-0.9233,0.8617,-0.6414,-3.6709
0.2852,0.4589,-0.6414,-3.2681
-0.1177,0.4589,-0.2386,-4.0737
-0.1177,0.8617,-0.6414,-2.8652
-0.1177,1.2646,-1.8499,-3.2681
-0.1177,0.8617,-0.6414,-2.8652
-0.5205,0.4589,-1.0442,-4.0737
-1.3262,0.8617,-1.4471,-4.0737
-0.5205,0.0561,-0.6414,-4.0737
0.2852,0.0561,-0.6414,-3.2681
-0.9233,0.8617,-1.4471,-2.8652
0.2852,0.0561,-1.0442,-3.6709
0.2852,0.8617,-0.2386,-3.6709
-0.9233,1.2646,-1.8499,-3.2681
0.2852,0.4589,-0.2386,-3.6709
-0.5205,0.4589,-0.6414,-3.6709
-0.9233,1.2646,-1.4471,-3.2681
-0.5205,1.6674,-0.2386,-3.6709
-0.1177,0.4589,-0.2386,-4.0737
-0.5205,1.6674,-1.4471,-2.8652
-0.5205,1.2646,-1.4471,-2.8652
-0.9233,1.2646,-0.6414,-4.0737
-0.1177,0.4589,-0.6414,-3.6709
-1.3262,0.8617,-1.4471,-2.8652
-0.5205,0.0561,-0.2386,-3.6709
-0.9233,0.8617,-0.6414,-4.0737
0.2852,0.4589,-1.0442,-3.6709
-0.1177,1.2646,-1.0442,-3.6709
-0.1177,0.8617,-0.6414,-3.6709
0.2852,0.8617,-1.4471,-3.6709
-0.9233,1.2646,-1.4471,-3.6709
-0.5205,0.8617,-1.8499,-2.8652
-0.1177,0.8617,-1.4471,-2.8652
-0.9233,1.2646,-1.4471,-2.8652
0.6880,0.4589,-0.6414,-3.2681
-0.5205,0.8617,-0.2386,-3.6709
-0.1177,0.4589,-0.2386,-3.2681
-0.9233,0.0561,-0.6414,-4.0737
-0.1177,0.4589,-0.2386,-3.6709
0.6880,0.0561,-0.6414,-4.0737
-0.5205,0.8617,-1.4471,-2.8652
-0.9233,0.8617,-1.4471,-3.6709
-0.1177,0.4589,-1.0442,-3.2681
-0.5205,1.2646,-1.4471,-3.6709
-0.9233,0.8617,-1.4471,-3.6709
-0.1177,0.4589,-0.6414,-4.0737
-0.9233,1.2646,-1.4471,-2.8652
-0.5205,0.8617,-1.0442,-3.6709
-0.1177,0.0561,-1.0442,-3.2681
0.2852,0.4589,-0.6414,-3.2681
-0.1177,0.4589,-0.2386,-4.0737
-0.9233,1.2646,-1.4471,-2.8652
-0.9233,0.0561,-0.6414,-3.6709
0.2852,0.0561,-0.6414,-2.8652
0.2852,0.4589,-0.6414,-3.6709
-0.1177,0.4589,-1.4471,-2.8652
-0.1177,0.8617,-0.6414,-3.2681
-0.9233,0.8617,-0.6414,-3.6709
-1.3262,0.4589,-1.4471,-2.8652
-0.5205,0.8617,-1.4471,-3.2681
-0.1177,0.0561,-1.0442,-3.2681
-0.9233,0.8617,-1.0442,-3.2681
0.2852,0.4589,-1.0442,-3.2681
-0.5205,1.2646,-1.8499,-3.6709
0.2852,0.0561,-0.2386,-4.0737
-0.5205,0.8617,-1.0442,-3.6709
-0.1177,0.8617,-1.4471,-3.2681
-0.5205,0.4589,-1.0442,-3.2681
-0.1177,0.4589,-1.0442,-3.2681
-0.5205,0.8617,-1.0442,-3.6709
-0.9233,0.8617,-1.0442,-3.6709
-0.1177,0.4589,-1.0442,-3.6709
0.2852,0.4589,-1.0442,-2.8652
-0.1177,0.4589,-1.0442,-4.0737
-0.9233,1.2646,-1.0442,-3.6709
-0.1177,1.2646,-1.4471,-2.8652
0.2852,0.0561,-0.6414,-2.8652
0.2852,0.8617,-1.0442,-2.8652
0.2852,0.8617,-1.4471,-3.6709
-0.9233,1.2646,-1.0442,-3.6709
-0.5205,1.2646,-1.8499,-3.6709
-0.9233,0.4589,-0.6414,-3.6709
-0.9233,1.2646,-1.4471,-3.2681
-0.1177,0.0561,-0.2386,-3.2681
-0.9233,1.2646,-1.4471,-4.0737
-0.5205,0.4589,-1.0442,-3.2681
-0.1177,0.8617,-0.6414,-4.0737
-0.1177,0.4589,-0.6414,-3.6709
0.2852,0.0561,-1.0442,-3.6709
-0.5205,1.2646,-1.4471,-2.4624
-0.9233,1.2646,-1.4471,-3.2681
-0.1177,0.4589,-1.0442,-3.2681
-0.5205,0.8617,-1.4471,-2.8652
0.2852,0.4589,-1.0442,-3.2681
-0.5205,1.2646,-1.0442,-3.6709
0.2852,0.4589,-0.6414,-3.2681
-0.1177,0.4589,-1.4471,-4.0737
-0.9233,1.2646,-1.0442,-3.6709
-0.5205,0.8617,-1.0442,-2.8652
0.2852,0.4589,-0.6414,-2.4624
-0.9233,0.0561,-0.2386,-3.6709
-0.9233,1.2646,-1.4471,-4.0737
-0.5205,1.6674,-1.4471,-3.2681
-0.1177,0.8617,-1.0442,-2.8652
-1.3262,0.8617,-1.4471,-3.2681
-0.1177,0.4589,-1.0442,-3.2681
-0.9233,1.6674,-1.8499,-2.4624
-1.3262,1.6674,-1.4471,-3.2681
0.2852,0.4589,-0.6414,-4.0737
-0.9233,0.8617,-1.4471,-2.8652
-0.1177,0.0561,-0.2386,-3.6709
-0.9233,0.8617,-1.0442,-3.2681
-0.5205,0.8617,-1.4471,-3.6709
-0.9233,1.2646,-1.0442,-2.8652
-1.3262,1.2646,-1.4471,-3.2681
-0.1177,1.2646,-1.4471,-3.2681
0.2852,0.4589,-0.6414,-2.8652
-0.5205,0.8617,-1.4471,-2.8652
-0.9233,1.2646,0.1643,-2.8652
-0.1177,0.8617,-0.2386,-4.4766
-0.1177,0.8617,-0.6414,-2.8652
-0.9233,0.4589,-1.4471,-3.2681
-0.1177,0.4589,-0.6414,-3.2681
-0.9233,0.0561,-0.2386,-3.2681
-0.5205,0.4589,-0.6414,-3.6709
-0.9233,0.8617,-1.0442,-3.2681
0.2852,0.0561,-0.6414,-3.6709
-0.5205,0.8617,-0.2386,-4.0737
0.2852,0.4589,-1.4471,-3.2681
-0.1177,0.0561,-1.4471,-2.8652
-0.1177,0.4589,-1.0442,-3.2681
-0.1177,0.4589,-1.4471,-2.8652
-1.3262,0.8617,-0.6414,-3.6709
-0.5205,1.2646,-1.0442,-4.0737
0.2852,0.4589,-0.6414,-3.2681
-0.5205,1.2646,-1.0442,-3.2681
-0.9233,0.4589,-0.2386,-3.6709
-0.9233,1.2646,-1.0442,-3.6709
-0.5205,0.8617,-1.8499,-3.2681
0.6880,0.8617,-1.4471,-3.6709
-0.9233,1.2646,-1.0442,-4.0737
-0.5205,1.2646,-1.4471,-3.2681
-0.9233,0.0561,-0.2386,-4.0737
-0.5205,0.8617,-1.4471,-4.0737
-0.5205,0.4589,-0.6414,-3.6709
-0.5205,1.2646,-1.4471,-4.0737
-0.9233,0.4589,-0.6414,-3.2681
0.2852,0.4589,-1.4471,-3.6709
-0.1177,0.0561,-1.0442,-2.8652
-1.3262,0.8617,-0.6414,-2.8652
-0.1177,0.4589,-1.0442,-2.8652
-0.9233,1.6674,-1.0442,-3.6709
-0.9233,1.2646,-1.4471,-3.2681
-0.1177,0.4589,-0.6414,-3.6709
-0.9233,1.6674,-0.6414,-3.6709
-0.9233,0.8617,-1.8499,-2.8652
0.2852,0.0561,-0.2386,-4.0737
-0.9233,1.2646,-1.4471,-3.2681
-0.5205,0.8617,-1.4471,-3.2681
-0.5205,0.0561,-0.6414,-3.6709
-0.1177,0.8617,-0.2386,-3.2681
-0.1177,0.0561,-0.2386,-4.0737
-0.9233,1.2646,-1.4471,-2.8652
-0.9233,1.2646,-1.8499,-2.8652
-0.5205,0.8617,-1.0442,-3.6709
-0.5205,1.6674,-1.4471,-3.2681
-0.1177,0.4589,-1.0442,-3.2681
-0.9233,0.8617,-1.4471,-2.8652
-0.1177,0.8617,-0.2386,-3.6709
-0.5205,0.8617,-0.6414,-4.0737
-0.9233,0.8617,-0.6414,-3.6709
-0.9233,1.2646,-1.4471,-3.6709
-0.1177,0.4589,-0.6414,-3.2681
-0.9233,0.8617,-1.4471,-4.0737
-0.9233,1.6674,-0.6414,-2.8652
0.6880,0.4589,-1.0442,-3.2681
0.2852,0.4589,-1.0442,-3.6709
-0.5205,0.4589,-0.6414,-4.0737
-0.9233,1.6674,-1.4471,-3.6709
-0.5205,0.4589,-1.4471,-3.2681
-1.3262,1.2646,-1.4471,-3.2681
-0.5205,0.0561,-0.6414,-3.6709
0.6880,0.8617,-1.0442,-3.2681
-0.1177,0.0561,-0.6414,-3.6709
-0.9233,1.6674,-1.4471,-3.2681
-0.5205,1.2646,-1.4471,-4.0737
0.6880,0.4589,-0.6414,-4.0737
-0.9233,1.2646,-1.4471,-2.8652
-0.1177,0.8617,-1.4471,-3.2681
-1.3262,1.2646,-1.4471,-4.0737
-0.9233,0.8617,-1.8499,-2.8652
-0.5205,1.2646,-1.0442,-3.2681
-1.3262,1.2646,-1.8499,-3.2681
0.2852,0.4589,-1.0442,-3.2681
-0.5205,1.2646,-1.8499,-3.2681
-0.1177,0.8617,-1.8499,-2.8652
-0.9233,1.2646,-1.0442,-3.6709
-0.5205,0.8617,-1.4471,-3.2681
-0.9233,0.8617,-1.4471,-2.8652
-0.9233,0.4589,-1.0442,-3.2681
-0.5205,0.8617,-0.6414,-3.2681
-0.5205,0.0561,-1.0442,-3.2681
-0.1177,0.4589,-1.0442,-4.0737
-0.5205,0.4589,-1.4471,-3.2681
-0.9233,0.8617,-1.0442,-4.0737
-0.9233,0.4589,-0.6414,-3.2681
-0.1177,0.4589,-1.0442,-3.6709
-1.3262,0.4589,-1.4471,-3.2681
-0.9233,1.2646,-0.2386,-3.6709
-0.5205,0.4589,-1.4471,-3.2681
0.2852,0.4589,-1.0442,-3.2681
-1.3262,0.8617,-0.6414,-4.0737
-0.9233,0.8617,-1.0442,-4.0737
0.2852,0.0561,-0.6414,-3.2681
-0.9233,0.4589,-1.8499,-3.2681
-0.9233,0.8617,-0.6414,-4.0737
-0.5205,1.2646,-1.0442,-3.6709
-0.9233,0.8617,-1.0442,-3.2681
0.2852,0.0561,-1.0442,-3.6709
-0.5205,1.2646,-1.4471,-3.2681
0.2852,1.2646,-1.4471,-3.6709
0.2852,0.4589,-0.6414,-3.6709
-0.9233,0.4589,-0.6414,-3.6709
0.2852,0.4589,-0.6414,-4.0737
-1.3262,1.6674,-1.4471,-3.2681
-1.3262,1.6674,-0.6414,-4.0737
-0.5205,0.8617,-0.2386,-3.6709
-0.1177,0.4589,-0.6414,-3.2681
-0.5205,0.0561,-0.6414,-3.6709
-0.1177,0.0561,-1.0442,-3.6709
-0.9233,0.0561,-0.6414,-3.2681
-0.5205,1.2646,-1.8499,-4.0737
-0.1177,0.4589,-0.6414,-3.6709
-0.9233,0.8617,-1.8499,-3.6709
-0.5205,0.8617,-1.0442,-3.2681
-0.9233,0.8617,-0.6414,-4.0737
-0.5205,0.8617,-1.0442,-2.8652
-0.9233,1.6674,-1.4471,-3.6709
-1.3262,0.4589,-0.2386,-3.6709
-0.1177,1.2646,-0.6414,-3.6709
-0.1177,1.2646,-1.8499,-3.2681
-0.9233,1.2646,-1.4471,-2.8652
-0.5205,0.8617,-0.2386,-3.6709
-0.1177,0.4589,-1.8499,-2.4624
-0.1177,0.4589,-0.6414,-4.0737
-0.9233,1.2646,-1.4471,-3.2681
-0.9233,0.4589,-0.2386,-3.6709
0.6880,0.4589,-0.6414,-2.8652
-1.3262,0.8617,-1.4471,-2.8652
-0.1177,0.4589,-0.2386,-3.2681
-0.5205,0.8617,-0.6414,-3.6709
-1.3262,1.2646,-1.0442,-3.6709
0.2852,0.4589,-0.6414,-4.0737
-1.3262,0.4589,-0.2386,-3.6709
-0.1177,0.8617,-1.4471,-2.8652
-0.9233,0.4589,-0.6414,-3.6709
0.6880,0.4589,-0.6414,-2.8652
-0.9233,1.2646,-1.0442,-2.8652
-0.5205,0.4589,-1.4471,-3.6709
-0.1177,0.8617,-1.0442,-3.2681
-0.5205,0.8617,-1.0442,-4.4766
0.2852,1.2646,-1.4471,-2.8652
-0.9233,1.2646,-1.8499,-2.8652
-1.3262,0.0561,-0.6414,-3.6709
0.2852,0.0561,-0.6414,-3.2681
-0.1177,0.4589,-1.4471,-2.8652
-0.5205,1.2646,-0.2386,-3.2681
-0.1177,0.8617,-0.6414,-4.0737
-0.1177,0.4589,-1.0442,-2.8652
-0.1177,0.4589,-1.0442,-3.6709
-0.5205,0.0561,-1.0442,-3.2681
0.2852,0.0561,-0.6414,-3.6709
-0.5205,1.2646,-0.6414,-3.6709
-0.9233,0.4589,-0.6414,-3.2681
-1.3262,1.2646,-0.2386,-3.2681
0.2852,0.8617,-0.6414,-3.2681
-0.9233,1.2646,-0.6414,-4.0737
-0.5205,0.4589,-0.6414,-3.6709
-0.9233,1.2646,-0.6414,-4.0737
-0.1177,1.2646,-1.8499,-3.2681
-0.1177,0.8617,-1.8499,-3.2681
-0.9233,1.6674,-1.4471,-3.6709
-0.1177,0.8617,-0.6414,-3.6709
-0.1177,0.8617,-1.0442,-3.2681
-0.5205,0.4589,-1.0442,-3.6709
0.6880,1.2646,-1.4471,-3.2681
0.2852,0.8617,-1.0442,-2.8652
-0.9233,1.2646,-1.4471,-3.2681
-0.9233,0.8617,-1.0442,-2.8652
-0.9233,0.8617,-0.6414,-3.6709
-0.5205,0.8617,-1.8499,-2.8652
0.2852,0.8617,-0.6414,-3.6709
-0.5205,1.2646,-0.6414,-4.0737
-0.5205,0.8617,-0.2386,-3.2681
-0.9233,1.6674,-1.8499,-2.8652
-0.9233,1.6674,-1.0442,-2.8652
-0.1177,0.4589,-0.6414,-3.6709
-0.1177,0.4589,-0.2386,-3.2681
-0.5205,0.8617,-0.6414,-3.6709
-0.5205,1.2646,-0.6414,-3.2681
-0.5205,0.8617,-1.0442,-2.8652
-0.9233,1.2646,-1.4471,-3.2681
-0.1177,0.4589,-1.0442,-3.2681
-0.5205,0.8617,-0.6414,-3.2681
0.2852,0.4589,-0.2386,-3.6709
-0.9233,1.6674,-1.0442,-3.6709
-1.3262,1.2646,-1.4471,-3.2681
-0.5205,0.4589,-0.6414,-4.0737
-0.9233,1.2646,-1.0442,-2.8652
-1.3262,0.0561,-0.6414,-3.6709
-0.9233,1.2646,-0.6414,-4.0737
0.2852,0.8617,-0.6414,-4.0737
0.2852,0.8617,-0.6414,-3.6709
0.2852,1.6674,-1.8499,-3.2681
-0.9233,1.2646,-1.4471,-3.2681
-0.9233,0.0561,-0.2386,-3.2681
-0.5205,0.8617,-1.4471,-2.4624
-1.3262,0.8617,-1.4471,-3.2681
-0.1177,0.0561,-1.4471,-3.2681
-0.5205,0.4589,-1.0442,-4.0737
-0.9233,0.8617,-0.6414,-3.2681
-0.5205,0.4589,-0.2386,-3.6709
-0.1177,0.8617,-1.0442,-3.2681
-0.9233,1.2646,-1.4471,-3.2681
-0.1177,0.4589,-1.4471,-3.2681
-0.9233,1.2646,-1.8499,-2.8652
-0.9233,0.8617,-1.4471,-3.2681
-1.3262,1.2646,-1.0442,-2.8652
0.2852,1.2646,-1.4471,-3.2681
-0.1177,0.4589,-1.4471,-3.2681
0.2852,0.8617,-1.4471,-2.8652
-0.1177,0.4589,-0.2386,-4.0737
0.2852,0.0561,-0.6414,-3.6709
-0.1177,0.4589,-1.0442,-3.2681
-1.3262,1.2646,-1.0442,-3.6709
0.2852,0.4589,-1.0442,-3.2681
-0.9233,1.2646,-0.6414,-3.6709
-0.5205,0.8617,-0.6414,-4.4766
-0.5205,1.2646,-1.8499,-3.2681
-1.3262,1.6674,-1.0442,-3.2681
-0.1177,0.8617,-1.0442,-3.2681
-0.9233,1.2646,-1.8499,-2.8652
-0.5205,1.2646,-0.2386,-3.2681
0.2852,0.4589,-1.4471,-3.2681
-0.9233,1.2646,-1.8499,-4.0737
0.2852,0.8617,-1.4471,-2.8652
-0.1177,0.0561,-1.0442,-3.2681
-0.9233,0.0561,-0.6414,-4.0737
-0.9233,1.2646,-1.4471,-2.8652
-0.5205,1.2646,-1.0442,-2.8652
-0.9233,1.6674,-1.4471,-3.2681
-0.1177,0.4589,-0.6414,-4.0737
0.2852,0.4589,-0.6414,-3.2681
-0.5205,0.8617,-1.4471,-2.8652
-1.3262,1.2646,-0.6414,-4.0737
-0.1177,0.4589,-1.0442,-3.6709
-0.1177,0.4589,-1.4471,-3.6709
-0.1177,0.8617,-1.0442,-3.6709
-0.5205,0.8617,-1.0442,-3.6709
-1.3262,1.2646,-1.4471,-2.8652
-0.9233,1.2646,-0.6414,-3.6709
-0.5205,1.2646,-1.4471,-2.8652
-0.1177,0.4589,-0.6414,-4.0737
-0.1177,0.4589,-1.4471,-3.2681
-0.5205,0.4589,-1.4471,-3.2681
-0.9233,0.8617,-1.4471,-3.6709
-1.3262,0.0561,-0.6414,-3.6709
-0.5205,0.8617,-1.8499,-3.2681
0.2852,0.4589,-0.2386,-3.6709
-0.9233,0.8617,-0.6414,-3.6709
0.2852,0.0561,-1.0442,-3.2681
-0.1177,0.0561,-0.6414,-3.6709
-0.9233,0.8617,-1.4471,-2.8652
-0.1177,0.8617,-1.4471,-2.8652
-0.9233,0.8617,-1.4471,-2.8652
-0.5205,0.8617,-1.4471,-3.2681
-1.3262,1.2646,-1.8499,-2.8652
-0.1177,0.4589,-0.6414,-3.6709
-0.1177,0.8617,-1.0442,-3.6709
0.2852,0.4589,-0.2386,-4.0737
-0.5205,0.8617,-1.0442,-2.8652
0.2852,0.0561,-1.4471,-3.2681
-1.3262,1.2646,-1.4471,-2.8652
0.2852,0.0561,-1.8499,-3.2681
-0.1177,0.4589,-1.0442,-3.2681
-0.5205,1.6674,-1.4471,-3.2681
-0.5205,0.8617,-0.6414,-4.0737
-0.1177,0.4589,-1.4471,-3.2681
-1.3262,1.2646,-1.8499,-3.2681
-0.9233,0.8617,-1.0442,-3.2681
-0.1177,0.0561,-0.6414,-3.2681
-0.9233,0.8617,-0.6414,-3.6709
-0.1177,0.4589,-1.4471,-2.8652
-0.9233,1.2646,-1.8499,-3.2681
-0.1177,0.4589,-0.2386,-3.2681
-0.1177,0.4589,-1.0442,-3.6709
-1.3262,1.6674,-1.4471,-3.6709
-0.1177,0.4589,-1.0442,-3.6709
-0.1177,0.4589,-1.0442,-4.0737
-0.9233,0.8617,-1.0442,-3.6709
-0.1177,0.4589,-0.2386,-4.0737
-0.9233,1.2646,-1.4471,-2.8652
-0.5205,1.2646,-0.6414,-4.0737
-0.9233,1.2646,-1.4471,-2.8652
0.2852,0.4589,-1.0442,-3.2681
0.2852,0.4589,-1.0442,-3.2681
-0.1177,1.2646,-1.0442,-3.6709
-1.3262,0.8617,-1.0442,-3.2681
-0.5205,0.4589,-0.6414,-2.8652
-0.1177,0.8617,-0.6414,-3.2681
-0.1177,0.8617,-0.6414,-3.6709
0.2852,0.4589,-0.6414,-3.2681
-1.3262,1.6674,-1.8499,-2.8652
-0.9233,0.8617,-1.0442,-2.8652
-0.1177,0.4589,-0.2386,-3.6709
0.2852,0.4589,-1.0442,-2.8652
-0.9233,0.0561,-1.0442,-3.6709
-0.9233,0.4589,-1.8499,-4.0737
0.2852,1.2646,-1.4471,-2.8652
-0.5205,0.8617,-1.8499,-3.2681
-0.9233,1.2646,-1.4471,-3.2681
-0.9233,1.2646,-1.8499,-3.2681
-0.1177,0.4589,-1.8499,-2.8652
-0.9233,1.2646,-1.4471,-2.8652
-0.5205,0.8617,-1.8499,-3.2681
-0.5205,0.8617,-0.6414,-4.0737
-1.3262,0.8617,-1.8499,-2.8652
-0.1177,0.0561,-1.0442,-3.2681
0.2852,0.0561,-0.6414,-3.2681
-0.5205,0.4589,-0.6414,-4.0737
-0.1177,0.4589,-0.2386,-4.0737
-0.1177,1.2646,-1.4471,-3.2681
-0.5205,0.8617,-0.2386,-3.2681
-0.1177,0.4589,-1.0442,-2.8652
-0.5205,0.8617,-1.0442,-3.2681
-0.9233,1.2646,-1.4471,-2.8652
-0.1177,0.8617,-0.6414,-4.0737
-0.1177,0.4589,-0.6414,-4.0737
-0.1177,0.4589,-0.2386,-3.6709
-0.5205,0.4589,-1.0442,-3.6709
-0.9233,1.2646,-0.6414,-2.8652
-0.1177,0.4589,-0.2386,-4.0737
-0.9233,1.2646,-0.6414,-3.6709
-0.5205,0.8617,-0.2386,-4.0737
-0.1177,0.4589,-1.4471,-3.2681
-0.9233,0.8617,-0.6414,-4.0737
0.2852,0.4589,-1.0442,-3.2681
0.2852,0.4589,-0.6414,-3.6709
-0.5205,1.2646,-0.2386,-3.6709
-0.9233,1.2646,-1.8499,-3.2681
-0.1177,0.8617,-0.2386,-4.0737
-0.5205,0.8617,-0.6414,-3.6709
0.2852,1.6674,-1.4471,-2.8652
-0.9233,1.2646,-1.8499,-3.2681
-0.9233,0.0561,-1.0442,-2.8652
-0.5205,0.4589,-0.2386,-4.4766
-0.9233,0.8617,-0.6414,-4.0737
-0.5205,0.4589,-1.4471,-3.6709
-0.9233,1.6674,-1.4471,-3.2681
-0.5205,0.8617,-0.6414,-2.8652
-0.9233,1.6674,-1.8499,-2.8652
0.2852,0.4589,-1.4471,-3.2681
-0.5205,0.8617,-1.4471,-3.2681
0.2852,0.4589,-0.6414,-3.6709
-0.1177,0.0561,-0.6414,-4.0737
-0.9233,1.2646,-1.0442,-4.0737
-1.3262,1.6674,-1.4471,-2.8652
-0.9233,1.2646,-0.6414,-3.6709
